node_id,x_coord,y_coord,Centroid,zone_id,geometry
248373,-96.62236,32.768841,,,POINT(-96.62236 32.768841)
248372,-96.622002,32.76759,,,POINT(-96.622002 32.76759)
248371,-96.62429,32.786572,,,POINT(-96.62429 32.786572)
248370,-96.624992,32.792419,,,POINT(-96.624992 32.792419)
248369,-96.6257,32.797443,,,POINT(-96.6257 32.797443)
248368,-96.628235,32.815716,,,POINT(-96.628235 32.815716)
248367,-96.629387,32.822842,,,POINT(-96.629387 32.822842)
248366,-96.62215,32.827274,,,POINT(-96.62215 32.827274)
248365,-96.630855,32.829667,,,POINT(-96.630855 32.829667)
248364,-96.598579,32.83854,,,POINT(-96.598579 32.83854)
248363,-96.7285,32.907008,,,POINT(-96.7285 32.907008)
248362,-96.719915,32.901871,,,POINT(-96.719915 32.901871)
248361,-96.731857,32.909081,,,POINT(-96.731857 32.909081)
248360,-96.717377,32.90033,,,POINT(-96.717377 32.90033)
248359,-96.595367,32.83997,,,POINT(-96.595367 32.83997)
248358,-96.591541,32.841503,,,POINT(-96.591541 32.841503)
248357,-96.550201,32.859119,,,POINT(-96.550201 32.859119)
248356,-96.518105,32.876209,,,POINT(-96.518105 32.876209)
248355,-95.002578,29.374013,,,POINT(-95.002578 29.374013)
248354,-94.938394,29.334531,,,POINT(-94.938394 29.334531)
248353,-99.472992,27.66341,,,POINT(-99.472992 27.66341)
248352,-99.471352,27.66696,,,POINT(-99.471352 27.66696)
248351,-99.462524,27.684902,,,POINT(-99.462524 27.684902)
248350,-99.440032,27.750461,,,POINT(-99.440032 27.750461)
248349,-99.438782,27.753967,,,POINT(-99.438782 27.753967)
248348,-99.43689,27.762449,,,POINT(-99.43689 27.762449)
248347,-99.356262,28.031658,,,POINT(-99.356262 28.031658)
248346,-99.350519,28.039895,,,POINT(-99.350519 28.039895)
248345,-99.349648,28.0459,,,POINT(-99.349648 28.0459)
248344,-99.349512,28.052631,,,POINT(-99.349512 28.052631)
248343,-99.25039,28.441193,,,POINT(-99.25039 28.441193)
248342,-99.248894,28.443741,,,POINT(-99.248894 28.443741)
248341,-99.246332,28.445655,,,POINT(-99.246332 28.445655)
248340,-99.177971,28.643885,,,POINT(-99.177971 28.643885)
248339,-99.181607,28.660957,,,POINT(-99.181607 28.660957)
248338,-99.183411,28.66781,,,POINT(-99.183411 28.66781)
248337,-99.183541,28.674077,,,POINT(-99.183541 28.674077)
248336,-99.116254,28.893573,,,POINT(-99.116254 28.893573)
248335,-99.114532,28.899521,,,POINT(-99.114532 28.899521)
248334,-99.112313,28.905043,,,POINT(-99.112313 28.905043)
248333,-99.087998,28.939767,,,POINT(-99.087998 28.939767)
248332,-99.083794,28.943901,,,POINT(-99.083794 28.943901)
248331,-99.081008,28.948762,,,POINT(-99.081008 28.948762)
248330,-99.051122,29.023394,,,POINT(-99.051122 29.023394)
248329,-99.049274,29.02774,,,POINT(-99.049274 29.02774)
248328,-99.046126,29.031046,,,POINT(-99.046126 29.031046)
248327,-98.955063,29.090631,,,POINT(-98.955063 29.090631)
248326,-98.928612,29.11093,,,POINT(-98.928612 29.11093)
248325,-98.926165,29.112876,,,POINT(-98.926165 29.112876)
248324,-98.919899,29.117161,,,POINT(-98.919899 29.117161)
248323,-98.913877,29.118652,,,POINT(-98.913877 29.118652)
248322,-97.571798,27.846251,,,POINT(-97.571798 27.846251)
248321,-97.566664,27.844523,,,POINT(-97.566664 27.844523)
248320,-97.550748,27.836188,,,POINT(-97.550748 27.836188)
248319,-97.547539,27.834311,,,POINT(-97.547539 27.834311)
248318,-98.327882,28.788238,,,POINT(-98.327882 28.788238)
248317,-98.314939,28.782469,,,POINT(-98.314939 28.782469)
248316,-98.308603,28.776324,,,POINT(-98.308603 28.776324)
248315,-98.186859,28.52763,,,POINT(-98.186859 28.52763)
248314,-98.179171,28.519163,,,POINT(-98.179171 28.519163)
248313,-98.188913,28.535662,,,POINT(-98.188913 28.535662)
248312,-98.199244,28.574209,,,POINT(-98.199244 28.574209)
248311,-98.136705,28.484554,,,POINT(-98.136705 28.484554)
248310,-98.148681,28.494161,,,POINT(-98.148681 28.494161)
248309,-98.142822,28.488819,,,POINT(-98.142822 28.488819)
248308,-98.258858,28.668282,,,POINT(-98.258858 28.668282)
248307,-98.204353,28.584249,,,POINT(-98.204353 28.584249)
248306,-98.201019,28.57971,,,POINT(-98.201019 28.57971)
248305,-98.424498,28.902516,,,POINT(-98.424498 28.902516)
248304,-98.432632,28.907579,,,POINT(-98.432632 28.907579)
248303,-98.434491,28.914787,,,POINT(-98.434491 28.914787)
248302,-98.4311,28.98884,,,POINT(-98.4311 28.98884)
248301,-98.430847,28.99353,,,POINT(-98.430847 28.99353)
248300,-98.430873,28.998426,,,POINT(-98.430873 28.998426)
248299,-98.552658,29.319771,,,POINT(-98.552658 29.319771)
248298,-98.545813,29.31979,,,POINT(-98.545813 29.31979)
248297,-98.551163,29.34322,,,POINT(-98.551163 29.34322)
248296,-98.540995,29.347289,,,POINT(-98.540995 29.347289)
248295,-98.538664,29.348246,,,POINT(-98.538664 29.348246)
248294,-97.332744,31.13071,,,POINT(-97.332744 31.13071)
248293,-97.335478,31.126105,,,POINT(-97.335478 31.126105)
248292,-97.331114,31.134892,,,POINT(-97.331114 31.134892)
248291,-97.329567,31.138861,,,POINT(-97.329567 31.138861)
248290,-97.328773,31.140921,,,POINT(-97.328773 31.140921)
248289,-97.328083,31.142425,,,POINT(-97.328083 31.142425)
248288,-97.268593,31.266665,,,POINT(-97.268593 31.266665)
248287,-97.253494,31.292004,,,POINT(-97.253494 31.292004)
248286,-97.252365,31.295116,,,POINT(-97.252365 31.295116)
248285,-97.250637,31.297776,,,POINT(-97.250637 31.297776)
248284,-97.195267,31.419342,,,POINT(-97.195267 31.419342)
248283,-97.153463,31.488231,,,POINT(-97.153463 31.488231)
248282,-98.520219,32.499072,,,POINT(-98.520219 32.499072)
248281,-98.516281,32.499088,,,POINT(-98.516281 32.499088)
248280,-98.511982,32.499197,,,POINT(-98.511982 32.499197)
248279,-98.474792,32.503498,,,POINT(-98.474792 32.503498)
248278,-98.374908,32.512756,,,POINT(-98.374908 32.512756)
248277,-98.370885,32.513544,,,POINT(-98.370885 32.513544)
248276,-98.367508,32.514481,,,POINT(-98.367508 32.514481)
248275,-98.363778,32.51558,,,POINT(-98.363778 32.51558)
248274,-98.113857,32.606988,,,POINT(-98.113857 32.606988)
248273,-98.109773,32.609746,,,POINT(-98.109773 32.609746)
248272,-98.105227,32.612341,,,POINT(-98.105227 32.612341)
248271,-98.064018,32.638378,,,POINT(-98.064018 32.638378)
248270,-97.889974,32.724351,,,POINT(-97.889974 32.724351)
248269,-97.880013,32.72644,,,POINT(-97.880013 32.72644)
248268,-97.869593,32.727268,,,POINT(-97.869593 32.727268)
248267,-97.837067,32.728065,,,POINT(-97.837067 32.728065)
248266,-97.792124,32.728505,,,POINT(-97.792124 32.728505)
248265,-97.789049,32.729351,,,POINT(-97.789049 32.729351)
248264,-97.785857,32.730172,,,POINT(-97.785857 32.730172)
248263,-97.72213,32.749718,,,POINT(-97.72213 32.749718)
248262,-97.704307,32.754391,,,POINT(-97.704307 32.754391)
248261,-97.695006,32.754275,,,POINT(-97.695006 32.754275)
248260,-98.572034,29.489299,,,POINT(-98.572034 29.489299)
248259,-98.589577,29.55937,,,POINT(-98.589577 29.55937)
248258,-98.586195,29.552723,,,POINT(-98.586195 29.552723)
248257,-98.584679,29.54986,,,POINT(-98.584679 29.54986)
248256,-98.575645,29.542614,,,POINT(-98.575645 29.542614)
248255,-98.564293,29.533246,,,POINT(-98.564293 29.533246)
248254,-98.578529,29.544331,,,POINT(-98.578529 29.544331)
248253,-98.608531,29.621536,,,POINT(-98.608531 29.621536)
248252,-98.598599,29.593497,,,POINT(-98.598599 29.593497)
248251,-98.591795,29.566536,,,POINT(-98.591795 29.566536)
248250,-98.590714,29.563009,,,POINT(-98.590714 29.563009)
248249,-98.597745,29.588091,,,POINT(-98.597745 29.588091)
248248,-98.59816,29.5907,,,POINT(-98.59816 29.5907)
248247,-98.713405,29.762057,,,POINT(-98.713405 29.762057)
248246,-98.687225,29.738653,,,POINT(-98.687225 29.738653)
248245,-98.7556,29.82077,,,POINT(-98.7556 29.82077)
248244,-98.75411,29.816022,,,POINT(-98.75411 29.816022)
248243,-98.722569,29.769394,,,POINT(-98.722569 29.769394)
248242,-98.719238,29.767059,,,POINT(-98.719238 29.767059)
248241,-98.758749,29.824137,,,POINT(-98.758749 29.824137)
248240,-98.627472,29.659874,,,POINT(-98.627472 29.659874)
248239,-98.611211,29.629045,,,POINT(-98.611211 29.629045)
248238,-98.610062,29.625835,,,POINT(-98.610062 29.625835)
248237,-99.104831,30.070053,,,POINT(-99.104831 30.070053)
248236,-98.920441,29.986773,,,POINT(-98.920441 29.986773)
248235,-98.908819,29.98208,,,POINT(-98.908819 29.98208)
248234,-98.903877,29.98004,,,POINT(-98.903877 29.98004)
248233,-98.899838,29.978289,,,POINT(-98.899838 29.978289)
248232,-100.510235,32.442214,,,POINT(-100.510235 32.442214)
248231,-100.505676,32.44614,,,POINT(-100.505676 32.44614)
248230,-100.499827,32.447271,,,POINT(-100.499827 32.447271)
248229,-100.470003,32.452669,,,POINT(-100.470003 32.452669)
248228,-100.463948,32.453366,,,POINT(-100.463948 32.453366)
248227,-99.629448,32.436443,,,POINT(-99.629448 32.436443)
248226,-99.390921,32.402977,,,POINT(-99.390921 32.402977)
248225,-99.385529,32.401752,,,POINT(-99.385529 32.401752)
248224,-99.378649,32.399866,,,POINT(-99.378649 32.399866)
248223,-99.115913,32.377384,,,POINT(-99.115913 32.377384)
248222,-98.999162,32.374725,,,POINT(-98.999162 32.374725)
248221,-98.976259,32.374455,,,POINT(-98.976259 32.374455)
248220,-98.970154,32.374432,,,POINT(-98.970154 32.374432)
248219,-98.966333,32.374509,,,POINT(-98.966333 32.374509)
248218,-99.009887,32.374989,,,POINT(-99.009887 32.374989)
248217,-99.004692,32.374962,,,POINT(-99.004692 32.374962)
248216,-98.834489,32.375081,,,POINT(-98.834489 32.375081)
248215,-98.830338,32.37611,,,POINT(-98.830338 32.37611)
248214,-98.825336,32.37786,,,POINT(-98.825336 32.37786)
248213,-98.791946,32.398022,,,POINT(-98.791946 32.398022)
248212,-98.787965,32.401541,,,POINT(-98.787965 32.401541)
248211,-98.784177,32.40371,,,POINT(-98.784177 32.40371)
248210,-98.701398,32.437187,,,POINT(-98.701398 32.437187)
248209,-98.697952,32.43861,,,POINT(-98.697952 32.43861)
248208,-98.696167,32.43943,,,POINT(-98.696167 32.43943)
248207,-98.6908,32.44174,,,POINT(-98.6908 32.44174)
248206,-98.629041,32.471166,,,POINT(-98.629041 32.471166)
248205,-98.62381,32.475151,,,POINT(-98.62381 32.475151)
248204,-98.616589,32.476969,,,POINT(-98.616589 32.476969)
248203,-98.511154,29.393208,,,POINT(-98.511154 29.393208)
248202,-98.510887,29.39596,,,POINT(-98.510887 29.39596)
248201,-98.511097,29.398527,,,POINT(-98.511097 29.398527)
248200,-98.51114,29.398832,,,POINT(-98.51114 29.398832)
248199,-98.511322,29.40011,,,POINT(-98.511322 29.40011)
248198,-98.51149,29.401478,,,POINT(-98.51149 29.401478)
248197,-99.531068,30.292648,,,POINT(-99.531068 30.292648)
248196,-99.522354,30.288401,,,POINT(-99.522354 30.288401)
248195,-99.391414,30.210494,,,POINT(-99.391414 30.210494)
248194,-99.385111,30.207079,,,POINT(-99.385111 30.207079)
248193,-99.378669,30.203727,,,POINT(-99.378669 30.203727)
248192,-99.229271,30.134781,,,POINT(-99.229271 30.134781)
248191,-99.154932,30.090885,,,POINT(-99.154932 30.090885)
248190,-99.146248,30.084509,,,POINT(-99.146248 30.084509)
248189,-99.116804,30.07037,,,POINT(-99.116804 30.07037)
248188,-99.110847,30.070181,,,POINT(-99.110847 30.070181)
248187,-99.109039,30.070169,,,POINT(-99.109039 30.070169)
248186,-99.151459,30.088499,,,POINT(-99.151459 30.088499)
248185,-99.148758,30.086495,,,POINT(-99.148758 30.086495)
248184,-99.300987,30.182922,,,POINT(-99.300987 30.182922)
248183,-98.649231,29.39703,,,POINT(-98.649231 29.39703)
248182,-98.649335,29.399597,,,POINT(-98.649335 29.399597)
248181,-98.647799,29.430793,,,POINT(-98.647799 29.430793)
248180,-98.645668,29.43342,,,POINT(-98.645668 29.43342)
248179,-98.643568,29.435974,,,POINT(-98.643568 29.435974)
248178,-98.632804,29.449013,,,POINT(-98.632804 29.449013)
248177,-98.629509,29.45299,,,POINT(-98.629509 29.45299)
248176,-98.626706,29.456389,,,POINT(-98.626706 29.456389)
248175,-98.622906,29.460988,,,POINT(-98.622906 29.460988)
248174,-98.619102,29.46542,,,POINT(-98.619102 29.46542)
248173,-98.615318,29.469496,,,POINT(-98.615318 29.469496)
248172,-98.606572,29.478948,,,POINT(-98.606572 29.478948)
248171,-98.600082,29.48254,,,POINT(-98.600082 29.48254)
248170,-98.593525,29.484658,,,POINT(-98.593525 29.484658)
248169,-100.459679,32.452688,,,POINT(-100.459679 32.452688)
248168,-100.444557,32.449757,,,POINT(-100.444557 32.449757)
248167,-100.402319,32.449208,,,POINT(-100.402319 32.449208)
248166,-100.398048,32.449951,,,POINT(-100.398048 32.449951)
248165,-100.393851,32.450924,,,POINT(-100.393851 32.450924)
248164,-100.387108,32.45805,,,POINT(-100.387108 32.45805)
248163,-100.367393,32.479271,,,POINT(-100.367393 32.479271)
248162,-100.36422,32.482262,,,POINT(-100.36422 32.482262)
248161,-100.352074,32.485325,,,POINT(-100.352074 32.485325)
248160,-100.146584,32.494522,,,POINT(-100.146584 32.494522)
248159,-99.887611,32.458221,,,POINT(-99.887611 32.458221)
248158,-99.855849,32.459498,,,POINT(-99.855849 32.459498)
248157,-99.848167,32.459122,,,POINT(-99.848167 32.459122)
248156,-99.840254,32.46059,,,POINT(-99.840254 32.46059)
248155,-99.776093,32.480709,,,POINT(-99.776093 32.480709)
248154,-99.769859,32.481941,,,POINT(-99.769859 32.481941)
248153,-99.768517,32.483742,,,POINT(-99.768517 32.483742)
248152,-99.761093,32.485409,,,POINT(-99.761093 32.485409)
248151,-99.736415,32.490449,,,POINT(-99.736415 32.490449)
248150,-99.730766,32.49044,,,POINT(-99.730766 32.49044)
248149,-99.727593,32.490429,,,POINT(-99.727593 32.490429)
248148,-99.702761,32.479574,,,POINT(-99.702761 32.479574)
248147,-99.695314,32.47463,,,POINT(-99.695314 32.47463)
248146,-99.681234,32.464349,,,POINT(-99.681234 32.464349)
248145,-99.699211,32.477219,,,POINT(-99.699211 32.477219)
248144,-99.645653,32.439751,,,POINT(-99.645653 32.439751)
248143,-99.632736,32.437271,,,POINT(-99.632736 32.437271)
248142,-99.672539,32.457274,,,POINT(-99.672539 32.457274)
248141,-99.658592,32.447794,,,POINT(-99.658592 32.447794)
248140,-99.67691,32.460831,,,POINT(-99.67691 32.460831)
248139,-97.692049,30.539642,,,POINT(-97.692049 30.539642)
248138,-97.691673,30.535254,,,POINT(-97.691673 30.535254)
248137,-97.674534,30.483674,,,POINT(-97.674534 30.483674)
248136,-97.673302,30.479879,,,POINT(-97.673302 30.479879)
248135,-97.676493,30.48831,,,POINT(-97.676493 30.48831)
248134,-97.674668,30.484109,,,POINT(-97.674668 30.484109)
248133,-97.67808,30.491442,,,POINT(-97.67808 30.491442)
248132,-97.672249,30.475731,,,POINT(-97.672249 30.475731)
248131,-97.688013,30.599606,,,POINT(-97.688013 30.599606)
248130,-97.685959,30.60704,,,POINT(-97.685959 30.60704)
248129,-97.687126,30.613203,,,POINT(-97.687126 30.613203)
248128,-97.691187,30.628071,,,POINT(-97.691187 30.628071)
248127,-97.69088,30.63291,,,POINT(-97.69088 30.63291)
248126,-97.689541,30.637071,,,POINT(-97.689541 30.637071)
248125,-97.681204,30.647335,,,POINT(-97.681204 30.647335)
248124,-97.678925,30.649672,,,POINT(-97.678925 30.649672)
248123,-97.67707,30.652541,,,POINT(-97.67707 30.652541)
248122,-97.655388,30.691296,,,POINT(-97.655388 30.691296)
248121,-97.653019,30.69763,,,POINT(-97.653019 30.69763)
248120,-97.651909,30.701281,,,POINT(-97.651909 30.701281)
248119,-97.649957,30.70565,,,POINT(-97.649957 30.70565)
248118,-97.589104,30.856625,,,POINT(-97.589104 30.856625)
248117,-97.482857,31.015247,,,POINT(-97.482857 31.015247)
248116,-97.509575,29.650518,,,POINT(-97.509575 29.650518)
248115,-97.504323,29.650198,,,POINT(-97.504323 29.650198)
248114,-97.499282,29.649891,,,POINT(-97.499282 29.649891)
248113,-97.423564,29.657135,,,POINT(-97.423564 29.657135)
248112,-97.414932,29.65806,,,POINT(-97.414932 29.65806)
248111,-97.405152,29.659265,,,POINT(-97.405152 29.659265)
248110,-97.259647,29.686214,,,POINT(-97.259647 29.686214)
248109,-97.252586,29.68866,,,POINT(-97.252586 29.68866)
248108,-97.244678,29.69157,,,POINT(-97.244678 29.69157)
248107,-97.194939,29.692051,,,POINT(-97.194939 29.692051)
248106,-97.115985,29.69648,,,POINT(-97.115985 29.69648)
248105,-97.10836,29.696621,,,POINT(-97.10836 29.696621)
248104,-97.556267,29.653349,,,POINT(-97.556267 29.653349)
248103,-97.914996,29.889694,,,POINT(-97.914996 29.889694)
248102,-97.91857,29.885789,,,POINT(-97.91857 29.885789)
248101,-97.912193,29.892799,,,POINT(-97.912193 29.892799)
248100,-97.909261,29.896017,,,POINT(-97.909261 29.896017)
248099,-97.884422,29.938421,,,POINT(-97.884422 29.938421)
248098,-97.813065,30.098669,,,POINT(-97.813065 30.098669)
248097,-97.809283,30.106878,,,POINT(-97.809283 30.106878)
248096,-97.806908,30.112261,,,POINT(-97.806908 30.112261)
248095,-97.804379,30.118336,,,POINT(-97.804379 30.118336)
248094,-97.788149,30.162635,,,POINT(-97.788149 30.162635)
248093,-97.785851,30.166771,,,POINT(-97.785851 30.166771)
248092,-97.782654,30.171604,,,POINT(-97.782654 30.171604)
248091,-97.779878,30.175804,,,POINT(-97.779878 30.175804)
248090,-97.772826,30.186489,,,POINT(-97.772826 30.186489)
248089,-97.770218,30.19026,,,POINT(-97.770218 30.19026)
248088,-97.767378,30.193839,,,POINT(-97.767378 30.193839)
248087,-97.752917,30.213231,,,POINT(-97.752917 30.213231)
248086,-97.751541,30.215561,,,POINT(-97.751541 30.215561)
248085,-97.748281,30.221084,,,POINT(-97.748281 30.221084)
248084,-97.742907,30.230189,,,POINT(-97.742907 30.230189)
248083,-97.740959,30.23349,,,POINT(-97.740959 30.23349)
248082,-97.738894,30.236994,,,POINT(-97.738894 30.236994)
248081,-97.734772,30.24496,,,POINT(-97.734772 30.24496)
248080,-97.735107,30.247681,,,POINT(-97.735107 30.247681)
248079,-97.735648,30.250533,,,POINT(-97.735648 30.250533)
248078,-97.736801,30.25779,,,POINT(-97.736801 30.25779)
248077,-97.736092,30.260811,,,POINT(-97.736092 30.260811)
248076,-97.734291,30.26552,,,POINT(-97.734291 30.26552)
248075,-97.73394,30.26642,,,POINT(-97.73394 30.26642)
248074,-97.733582,30.26737,,,POINT(-97.733582 30.26737)
248073,-97.732491,30.270241,,,POINT(-97.732491 30.270241)
248072,-97.730957,30.27437,,,POINT(-97.730957 30.27437)
248071,-97.729462,30.27824,,,POINT(-97.729462 30.27824)
248070,-97.727951,30.280991,,,POINT(-97.727951 30.280991)
248069,-97.7205,30.292706,,,POINT(-97.7205 30.292706)
248068,-97.719231,30.29471,,,POINT(-97.719231 30.29471)
248067,-97.717979,30.296686,,,POINT(-97.717979 30.296686)
248066,-97.715644,30.300371,,,POINT(-97.715644 30.300371)
248065,-97.714737,30.301802,,,POINT(-97.714737 30.301802)
248064,-97.71372,30.30347,,,POINT(-97.71372 30.30347)
248063,-97.707735,30.314551,,,POINT(-97.707735 30.314551)
248062,-97.706543,30.321831,,,POINT(-97.706543 30.321831)
248061,-97.705132,30.33013,,,POINT(-97.705132 30.33013)
248060,-97.702216,30.33519,,,POINT(-97.702216 30.33519)
248059,-97.699768,30.339041,,,POINT(-97.699768 30.339041)
248058,-97.697073,30.343288,,,POINT(-97.697073 30.343288)
248057,-97.67842,30.372674,,,POINT(-97.67842 30.372674)
248056,-97.675583,30.37714,,,POINT(-97.675583 30.37714)
248055,-97.673737,30.38114,,,POINT(-97.673737 30.38114)
248054,-97.674573,30.402606,,,POINT(-97.674573 30.402606)
248053,-97.67424,30.40782,,,POINT(-97.67424 30.40782)
248052,-97.673635,30.410961,,,POINT(-97.673635 30.410961)
248051,-97.669047,30.435154,,,POINT(-97.669047 30.435154)
248050,-97.66806,30.44034,,,POINT(-97.66806 30.44034)
248049,-97.667023,30.446011,,,POINT(-97.667023 30.446011)
248048,-97.684739,30.506623,,,POINT(-97.684739 30.506623)
248047,-97.686645,30.512677,,,POINT(-97.686645 30.512677)
248046,-97.685822,30.50948,,,POINT(-97.685822 30.50948)
248045,-97.686946,30.513747,,,POINT(-97.686946 30.513747)
248044,-97.688511,30.520332,,,POINT(-97.688511 30.520332)
248043,-97.68779,30.51689,,,POINT(-97.68779 30.51689)
248042,-97.691288,30.531932,,,POINT(-97.691288 30.531932)
248041,-97.099893,29.696782,,,POINT(-97.099893 29.696782)
248040,-96.910718,29.691847,,,POINT(-96.910718 29.691847)
248039,-96.902283,29.693041,,,POINT(-96.902283 29.693041)
