,corridor_id,from_node_id,to_node_id,timestamp,volume,travel_time,speed,reference_speed,density,queue,notes
15666,110P05698_WESTBOUND,100000044,100000045,2015-04-01T21:00,,0.00044437781109445276,20.01,35.0,,,
15667,110+05699_WESTBOUND,100000045,100000046,2015-04-01T21:00,,0.03460900337024555,20.77,35.0,,,
15668,110P05699_WESTBOUND,100000046,100000047,2015-04-01T21:00,,0.01547152629328773,23.39,36.0,,,
15669,110+05700_WESTBOUND,100000047,100000048,2015-04-01T21:00,,0.019937295954577716,28.18,40.0,,,
15670,110+05701_WESTBOUND,100000048,100000049,2015-04-01T21:00,,0.02277744294909304,34.18,42.0,,,
15671,110+05702_WESTBOUND,100000049,100000050,2015-04-01T21:00,,0.01589786286731968,44.92,47.0,,,
15672,110+05703_WESTBOUND,100000050,100000051,2015-04-01T21:00,,0.0038653623523963883,43.19,48.0,,,
15673,110+05704_WESTBOUND,100000051,100000052,2015-04-01T21:00,,0.019366619404496657,49.37,50.0,,,
15674,110+05705_WESTBOUND,100000052,100000053,2015-04-01T21:00,,0.015980992546096508,50.98,48.0,,,
15675,110+05706_WESTBOUND,100000053,100000054,2015-04-01T21:00,,0.012814530612244898,49.0,48.0,,,
15676,110P05706_WESTBOUND,100000054,100000055,2015-04-01T21:00,,0.0017431025641025642,39.0,48.0,,,
15677,110+05707_WESTBOUND,100000055,100000056,2015-04-01T21:00,,0.03290122448979592,49.0,48.0,,,
15678,110P05707_WESTBOUND,100000056,100000057,2015-04-01T21:00,,0.0001884528456955003,48.67,45.0,,,
15679,110+05708_WESTBOUND,100000057,100000058,2015-04-01T21:00,,0.013937612353076745,43.39,45.0,,,
15680,110P05708_WESTBOUND,100000058,100000059,2015-04-01T21:00,,0.0016697679657580538,44.39,43.0,,,
15681,110+05709_WESTBOUND,100000059,100000060,2015-04-01T21:00,,0.0057908863636363635,44.0,47.0,,,
15682,110+05710_WESTBOUND,100000060,100000061,2015-04-01T21:00,,0.015361115861479264,46.78,48.0,,,
15683,110P05710_WESTBOUND,100000061,100000062,2015-04-01T21:00,,0.008115365384615384,52.0,49.0,,,
15684,110+05711_WESTBOUND,100000062,100000063,2015-04-01T21:00,,0.004239980769230769,52.0,41.0,,,
15685,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
15686,110N05711_EASTBOUND,100000001,100000002,2015-04-01T21:05,,0.0009684052156469408,39.88,44.0,,,
15687,110-05710_EASTBOUND,100000002,100000003,2015-04-01T21:05,,0.0042952591820786664,38.39,44.0,,,
15688,110N05710_EASTBOUND,100000003,100000004,2015-04-01T21:05,,0.01342836916622968,38.14,49.0,,,
15689,110-05709_EASTBOUND,100000004,100000005,2015-04-01T21:05,,0.016232794292508918,42.05,48.0,,,
15690,110-05708_EASTBOUND,100000005,100000006,2015-04-01T21:05,,0.007653623936033014,38.77,48.0,,,
15691,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
15692,110-05707_EASTBOUND,100000007,100000008,2015-04-01T21:05,,0.015937481031866468,39.54,50.0,,,
15693,110N05707_EASTBOUND,100000008,100000009,2015-04-01T21:05,,0.00021188188422779472,42.67,50.0,,,
15694,110-05706_EASTBOUND,100000009,100000010,2015-04-01T21:05,,0.035464575564816844,45.59,48.0,,,
15695,110N05706_EASTBOUND,100000010,100000011,2015-04-01T21:05,,0.0019545,34.0,41.0,,,
15696,110-05705_EASTBOUND,100000011,100000012,2015-04-01T21:05,,0.013403340425531915,47.0,50.0,,,
15697,110-05704_EASTBOUND,100000012,100000013,2015-04-01T21:05,,0.016910375,48.0,50.0,,,
15698,110-05703_EASTBOUND,100000013,100000014,2015-04-01T21:05,,0.019865,48.0,50.0,,,
15699,110-05702_EASTBOUND,100000014,100000015,2015-04-01T21:05,,0.0035299574468085106,47.0,48.0,,,
15700,110-05701_EASTBOUND,100000015,100000016,2015-04-01T21:05,,0.014760259312615763,48.59,47.0,,,
15701,110-05700_EASTBOUND,100000016,100000017,2015-04-01T21:05,,0.014228498074454428,54.53,43.0,,,
15702,110-05699_EASTBOUND,100000017,100000018,2015-04-01T21:05,,0.01708117948717949,39.0,40.0,,,
15703,110N05699_EASTBOUND,100000018,100000019,2015-04-01T21:05,,0.010761228571428572,35.0,36.0,,,
15704,110-05698_EASTBOUND,100000019,100000020,2015-04-01T21:05,,0.017807000297885015,33.57,30.0,,,
15705,110N05698_EASTBOUND,100000020,100000021,2015-04-01T21:05,,0.0022994923857868016,3.94,30.0,,,
15706,110-05697_EASTBOUND,100000021,100000022,2015-04-01T21:05,,0.01176537216828479,30.9,30.0,,,
15707,110N05697_EASTBOUND,100000022,100000023,2015-04-01T21:05,,0.0056373023255813955,32.25,32.0,,,
15708,110-05696_EASTBOUND,100000023,100000024,2015-04-01T21:05,,0.006920286247666458,32.14,29.0,,,
15709,110N05696_EASTBOUND,100000024,100000025,2015-04-01T21:05,,0.0019189063021007003,29.99,25.0,,,
15710,110-05695_EASTBOUND,100000025,100000026,2015-04-01T21:05,,0.01705223880597015,22.78,31.0,,,
15711,110N05695_EASTBOUND,100000026,100000027,2015-04-01T21:05,,0.01918546961325967,18.1,33.0,,,
15712,110-05694_EASTBOUND,100000027,100000028,2015-04-01T21:05,,0.0009544117647058823,17.0,31.0,,,
15713,110N05694_EASTBOUND,100000028,100000029,2015-04-01T21:05,,0.0012227058823529413,17.0,30.0,,,
15714,110-05693_EASTBOUND,100000029,100000030,2015-04-01T21:05,,0.04349173913043478,23.0,30.0,,,
15715,110-05692_EASTBOUND,100000030,100000031,,,,,,,,
15716,110N05692_EASTBOUND,100000031,100000032,2015-04-01T21:05,,0.011972101331601169,30.79,33.0,,,
15717,110P05692_WESTBOUND,100000033,100000034,2015-04-01T21:05,,0.014280541666666667,24.0,29.0,,,
15718,110+05693_WESTBOUND,100000034,100000035,2015-04-01T21:05,,0.0010195555555555554,27.0,31.0,,,
15719,110+05694_WESTBOUND,100000035,100000036,2015-04-01T21:05,,0.037167407407407406,27.0,31.0,,,
15720,110P05694_WESTBOUND,100000036,100000037,2015-04-01T21:05,,0.0007265925925925926,27.0,31.0,,,
15721,110+05695_WESTBOUND,100000037,100000038,2015-04-01T21:05,,0.0014043703703703703,27.0,31.0,,,
15722,110P05695_WESTBOUND,100000038,100000039,2015-04-01T21:05,,0.011184142857142856,35.0,35.0,,,
15723,110+05696_WESTBOUND,100000039,100000040,2015-04-01T21:05,,0.010554521364690294,30.19,32.0,,,
15724,110P05696_WESTBOUND,100000040,100000041,2015-04-01T21:05,,0.0017062580645161292,31.0,31.0,,,
15725,110+05697_WESTBOUND,100000041,100000042,2015-04-01T21:05,,0.0070430192662971755,37.89,36.0,,,
15726,110P05697_WESTBOUND,100000042,100000043,2015-04-01T21:05,,0.0030116113161131612,40.65,35.0,,,
15727,110+05698_WESTBOUND,100000043,100000044,2015-04-01T21:05,,0.010846467547386558,34.82,35.0,,,
15728,110P05698_WESTBOUND,100000044,100000045,2015-04-01T21:05,,0.00033681818181818183,26.4,35.0,,,
15729,110+05699_WESTBOUND,100000045,100000046,2015-04-01T21:05,,0.03049762409843021,23.57,35.0,,,
15730,110P05699_WESTBOUND,100000046,100000047,2015-04-01T21:05,,0.014174657265961614,25.53,36.0,,,
15731,110+05700_WESTBOUND,100000047,100000048,2015-04-01T21:05,,0.014091622774015553,39.87,40.0,,,
15732,110+05701_WESTBOUND,100000048,100000049,2015-04-01T21:05,,0.018207039289055194,42.76,42.0,,,
15733,110+05702_WESTBOUND,100000049,100000050,2015-04-01T21:05,,0.014736524969046635,48.46,47.0,,,
15734,110+05703_WESTBOUND,100000050,100000051,2015-04-01T21:05,,0.003582510729613734,46.6,48.0,,,
15735,110+05704_WESTBOUND,100000051,100000052,2015-04-01T21:05,,0.021481240170748147,44.51,50.0,,,
15736,110+05705_WESTBOUND,100000052,100000053,2015-04-01T21:05,,0.019495357741086385,41.79,48.0,,,
15737,110+05706_WESTBOUND,100000053,100000054,2015-04-01T21:05,,0.015469623059866962,40.59,48.0,,,
15738,110P05706_WESTBOUND,100000054,100000055,2015-04-01T21:05,,0.0026753640299094846,25.41,48.0,,,
15739,110+05707_WESTBOUND,100000055,100000056,2015-04-01T21:05,,0.03523846994535519,45.75,48.0,,,
15740,110P05707_WESTBOUND,100000056,100000057,2015-04-01T21:05,,0.00020732368896925858,44.24,45.0,,,
15741,110+05708_WESTBOUND,100000057,100000058,2015-04-01T21:05,,0.014064023255813954,43.0,45.0,,,
15742,110P05708_WESTBOUND,100000058,100000059,2015-04-01T21:05,,0.0018576691729323312,39.9,43.0,,,
15743,110+05709_WESTBOUND,100000059,100000060,2015-04-01T21:05,,0.0057908863636363635,44.0,47.0,,,
15744,110+05710_WESTBOUND,100000060,100000061,2015-04-01T21:05,,0.015169791006966436,47.37,48.0,,,
15745,110P05710_WESTBOUND,100000061,100000062,2015-04-01T21:05,,0.008287490180675568,50.92,49.0,,,
15746,110+05711_WESTBOUND,100000062,100000063,2015-04-01T21:05,,0.006124416666666667,36.0,41.0,,,
15747,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
15748,110N05711_EASTBOUND,100000001,100000002,2015-04-01T21:10,,0.0009285886030295743,41.59,44.0,,,
15749,110-05710_EASTBOUND,100000002,100000003,2015-04-01T21:10,,0.004339342105263158,38.0,44.0,,,
15750,110N05710_EASTBOUND,100000003,100000004,2015-04-01T21:10,,0.013624847033785581,37.59,49.0,,,
15751,110-05709_EASTBOUND,100000004,100000005,2015-04-01T21:10,,0.017502282051282052,39.0,48.0,,,
15752,110-05708_EASTBOUND,100000005,100000006,2015-04-01T21:10,,0.01023210344827586,29.0,48.0,,,
15753,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
15754,110-05707_EASTBOUND,100000007,100000008,2015-04-01T21:10,,0.020328000000000002,31.0,50.0,,,
15755,110N05707_EASTBOUND,100000008,100000009,2015-04-01T21:10,,0.00026297265852239676,34.38,50.0,,,
15756,110-05706_EASTBOUND,100000009,100000010,2015-04-01T21:10,,0.03710879045214597,43.57,48.0,,,
15757,110N05706_EASTBOUND,100000010,100000011,2015-04-01T21:10,,0.0015354205175600738,43.28,41.0,,,
15758,110-05705_EASTBOUND,100000011,100000012,2015-04-01T21:10,,0.013080502491694353,48.16,50.0,,,
15759,110-05704_EASTBOUND,100000012,100000013,2015-04-01T21:10,,0.016391316639741516,49.52,50.0,,,
15760,110-05703_EASTBOUND,100000013,100000014,2015-04-01T21:10,,0.019547355473554736,48.78,50.0,,,
15761,110-05702_EASTBOUND,100000014,100000015,2015-04-01T21:10,,0.0035299574468085106,47.0,48.0,,,
15762,110-05701_EASTBOUND,100000015,100000016,2015-04-01T21:10,,0.01525959574468085,47.0,47.0,,,
15763,110-05700_EASTBOUND,100000016,100000017,2015-04-01T21:10,,0.017633636363636365,44.0,43.0,,,
15764,110-05699_EASTBOUND,100000017,100000018,2015-04-01T21:10,,0.01743890052356021,38.2,40.0,,,
15765,110N05699_EASTBOUND,100000018,100000019,2015-04-01T21:10,,0.010642639163605538,35.39,36.0,,,
15766,110-05698_EASTBOUND,100000019,100000020,2015-04-01T21:10,,0.010248259900565748,58.33,30.0,,,
15767,110N05698_EASTBOUND,100000020,100000021,2015-04-01T21:10,,0.00018399675060926072,49.24,30.0,,,
15768,110-05697_EASTBOUND,100000021,100000022,2015-04-01T21:10,,0.005800095724313976,62.68,30.0,,,
15769,110N05697_EASTBOUND,100000022,100000023,2015-04-01T21:10,,0.0046628109771736335,38.99,32.0,,,
15770,110-05696_EASTBOUND,100000023,100000024,2015-04-01T21:10,,0.006992077962904747,31.81,29.0,,,
15771,110N05696_EASTBOUND,100000024,100000025,2015-04-01T21:10,,0.0019748798901853123,29.14,25.0,,,
15772,110-05695_EASTBOUND,100000025,100000026,2015-04-01T21:10,,0.015299330445057109,25.39,31.0,,,
15773,110N05695_EASTBOUND,100000026,100000027,2015-04-01T21:10,,0.021703562500000002,16.0,33.0,,,
15774,110-05694_EASTBOUND,100000027,100000028,2015-04-01T21:10,,0.0010140625,16.0,31.0,,,
15775,110N05694_EASTBOUND,100000028,100000029,2015-04-01T21:10,,0.0012991250000000001,16.0,30.0,,,
15776,110-05693_EASTBOUND,100000029,100000030,2015-04-01T21:10,,0.05264789473684211,19.0,30.0,,,
15777,110-05692_EASTBOUND,100000030,100000031,,,,,,,,
15778,110N05692_EASTBOUND,100000031,100000032,2015-04-01T21:10,,0.012287366666666666,30.0,33.0,,,
15779,110P05692_WESTBOUND,100000033,100000034,2015-04-01T21:10,,0.012992153146322972,26.38,29.0,,,
15780,110+05693_WESTBOUND,100000034,100000035,2015-04-01T21:10,,0.0009669125395152791,28.47,31.0,,,
15781,110+05694_WESTBOUND,100000035,100000036,2015-04-01T21:10,,0.03568705547652916,28.12,31.0,,,
15782,110P05694_WESTBOUND,100000036,100000037,2015-04-01T21:10,,0.0007265925925925926,27.0,31.0,,,
15783,110+05695_WESTBOUND,100000037,100000038,2015-04-01T21:10,,0.0014043703703703703,27.0,31.0,,,
15784,110P05695_WESTBOUND,100000038,100000039,2015-04-01T21:10,,0.012022266584766584,32.56,35.0,,,
15785,110+05696_WESTBOUND,100000039,100000040,2015-04-01T21:10,,0.010707022849462365,29.76,32.0,,,
15786,110P05696_WESTBOUND,100000040,100000041,2015-04-01T21:10,,0.0014467724288840262,36.56,31.0,,,
15787,110+05697_WESTBOUND,100000041,100000042,2015-04-01T21:10,,0.006425716349626775,41.53,36.0,,,
15788,110P05697_WESTBOUND,100000042,100000043,2015-04-01T21:10,,0.0027479685746352417,44.55,35.0,,,
15789,110+05698_WESTBOUND,100000043,100000044,2015-04-01T21:10,,0.009227314927925726,40.93,35.0,,,
15790,110P05698_WESTBOUND,100000044,100000045,2015-04-01T21:10,,0.00024169611307420496,36.79,35.0,,,
15791,110+05699_WESTBOUND,100000045,100000046,2015-04-01T21:10,,0.025177898423817863,28.55,35.0,,,
15792,110P05699_WESTBOUND,100000046,100000047,2015-04-01T21:10,,0.013640369393139841,26.53,36.0,,,
15793,110+05700_WESTBOUND,100000047,100000048,2015-04-01T21:10,,0.012662452107279695,44.37,40.0,,,
15794,110+05701_WESTBOUND,100000048,100000049,2015-04-01T21:10,,0.016742645161290322,46.5,42.0,,,
15795,110+05702_WESTBOUND,100000049,100000050,2015-04-01T21:10,,0.014529643947100712,49.15,47.0,,,
15796,110+05703_WESTBOUND,100000050,100000051,2015-04-01T21:10,,0.0032511197663096397,51.35,48.0,,,
15797,110+05704_WESTBOUND,100000051,100000052,2015-04-01T21:10,,0.018598132659015755,51.41,50.0,,,
15798,110+05705_WESTBOUND,100000052,100000053,2015-04-01T21:10,,0.01679124072547403,48.52,48.0,,,
15799,110+05706_WESTBOUND,100000053,100000054,2015-04-01T21:10,,0.013422659256092347,46.78,48.0,,,
15800,110P05706_WESTBOUND,100000054,100000055,2015-04-01T21:10,,0.001678128857072328,40.51,48.0,,,
15801,110+05707_WESTBOUND,100000055,100000056,2015-04-01T21:10,,0.0350622009569378,45.98,48.0,,,
15802,110P05707_WESTBOUND,100000056,100000057,2015-04-01T21:10,,0.0002077463193657984,44.15,45.0,,,
15803,110+05708_WESTBOUND,100000057,100000058,2015-04-01T21:10,,0.01381345363179534,43.78,45.0,,,
15804,110P05708_WESTBOUND,100000058,100000059,2015-04-01T21:10,,0.00197656,37.5,43.0,,,
15805,110+05709_WESTBOUND,100000059,100000060,2015-04-01T21:10,,0.0057908863636363635,44.0,47.0,,,
15806,110+05710_WESTBOUND,100000060,100000061,2015-04-01T21:10,,0.015831526768010577,45.39,48.0,,,
15807,110P05710_WESTBOUND,100000061,100000062,2015-04-01T21:10,,0.008978702127659574,47.0,49.0,,,
15808,110+05711_WESTBOUND,100000062,100000063,2015-04-01T21:10,,0.005569057842889618,39.59,41.0,,,
15809,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
15810,110N05711_EASTBOUND,100000001,100000002,2015-04-01T21:15,,0.0009419512195121952,41.0,44.0,,,
15811,110-05710_EASTBOUND,100000002,100000003,2015-04-01T21:15,,0.004362301587301588,37.8,44.0,,,
15812,110N05710_EASTBOUND,100000003,100000004,2015-04-01T21:15,,0.013407277486910995,38.2,49.0,,,
15813,110-05709_EASTBOUND,100000004,100000005,2015-04-01T21:15,,0.01741298469387755,39.2,48.0,,,
15814,110-05708_EASTBOUND,100000005,100000006,2015-04-01T21:15,,0.01023210344827586,29.0,48.0,,,
15815,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
15816,110-05707_EASTBOUND,100000007,100000008,2015-04-01T21:15,,0.020328000000000002,31.0,50.0,,,
15817,110N05707_EASTBOUND,100000008,100000009,2015-04-01T21:15,,0.00027622975863122524,32.73,50.0,,,
15818,110-05706_EASTBOUND,100000009,100000010,2015-04-01T21:15,,0.037962667292791734,42.59,48.0,,,
15819,110N05706_EASTBOUND,100000010,100000011,2015-04-01T21:15,,0.0014383766233766232,46.2,41.0,,,
15820,110-05705_EASTBOUND,100000011,100000012,2015-04-01T21:15,,0.01296207818930041,48.6,50.0,,,
15821,110-05704_EASTBOUND,100000012,100000013,2015-04-01T21:15,,0.015609576923076922,52.0,50.0,,,
15822,110-05703_EASTBOUND,100000013,100000014,2015-04-01T21:15,,0.0190704,50.0,50.0,,,
15823,110-05702_EASTBOUND,100000014,100000015,2015-04-01T21:15,,0.0035299574468085106,47.0,48.0,,,
15824,110-05701_EASTBOUND,100000015,100000016,2015-04-01T21:15,,0.015004205020920503,47.8,47.0,,,
15825,110-05700_EASTBOUND,100000016,100000017,2015-04-01T21:15,,0.016303425089304473,47.59,43.0,,,
15826,110-05699_EASTBOUND,100000017,100000018,2015-04-01T21:15,,0.0177218941207768,37.59,40.0,,,
15827,110N05699_EASTBOUND,100000018,100000019,2015-04-01T21:15,,0.011810693007212292,31.89,36.0,,,
15828,110-05698_EASTBOUND,100000019,100000020,2015-04-01T21:15,,0.013263390281783891,45.07,30.0,,,
15829,110N05698_EASTBOUND,100000020,100000021,2015-04-01T21:15,,0.0002048846675712347,44.22,30.0,,,
15830,110-05697_EASTBOUND,100000021,100000022,2015-04-01T21:15,,0.00828132118451025,43.9,30.0,,,
15831,110N05697_EASTBOUND,100000022,100000023,2015-04-01T21:15,,0.005291123399301513,34.36,32.0,,,
15832,110-05696_EASTBOUND,100000023,100000024,2015-04-01T21:15,,0.00800352644836272,27.79,29.0,,,
15833,110N05696_EASTBOUND,100000024,100000025,2015-04-01T21:15,,0.003468836648583484,16.59,25.0,,,
15834,110-05695_EASTBOUND,100000025,100000026,2015-04-01T21:15,,0.015144249512670566,25.65,31.0,,,
15835,110N05695_EASTBOUND,100000026,100000027,2015-04-01T21:15,,0.017573734817813765,19.76,33.0,,,
15836,110-05694_EASTBOUND,100000027,100000028,2015-04-01T21:15,,0.0009663490172721859,16.79,31.0,,,
15837,110N05694_EASTBOUND,100000028,100000029,2015-04-01T21:15,,0.00118371298405467,17.56,30.0,,,
15838,110-05693_EASTBOUND,100000029,100000030,2015-04-01T21:15,,0.048629557608167236,20.57,30.0,,,
15839,110-05692_EASTBOUND,100000030,100000031,,,,,,,,
15840,110N05692_EASTBOUND,100000031,100000032,2015-04-01T21:15,,0.01262833162041795,29.19,33.0,,,
15841,110P05692_WESTBOUND,100000033,100000034,2015-04-01T21:15,,0.011055903225806452,31.0,29.0,,,
15842,110+05693_WESTBOUND,100000034,100000035,2015-04-01T21:15,,0.0008879999999999999,31.0,31.0,,,
15843,110+05694_WESTBOUND,100000035,100000036,2015-04-01T21:15,,0.03345066666666666,30.0,31.0,,,
15844,110P05694_WESTBOUND,100000036,100000037,2015-04-01T21:15,,0.0007265925925925926,27.0,31.0,,,
15845,110+05695_WESTBOUND,100000037,100000038,2015-04-01T21:15,,0.0014043703703703703,27.0,31.0,,,
15846,110P05695_WESTBOUND,100000038,100000039,2015-04-01T21:15,,0.01223265625,32.0,35.0,,,
15847,110+05696_WESTBOUND,100000039,100000040,2015-04-01T21:15,,0.013932706602536073,22.87,32.0,,,
15848,110P05696_WESTBOUND,100000040,100000041,2015-04-01T21:15,,0.0010173879592229275,51.99,31.0,,,
15849,110+05697_WESTBOUND,100000041,100000042,2015-04-01T21:15,,0.005151737451737452,51.8,36.0,,,
15850,110P05697_WESTBOUND,100000042,100000043,2015-04-01T21:15,,0.002449419767907163,49.98,35.0,,,
15851,110+05698_WESTBOUND,100000043,100000044,2015-04-01T21:15,,0.010735474701534962,35.18,35.0,,,
15852,110P05698_WESTBOUND,100000044,100000045,2015-04-01T21:15,,0.0002865613922010957,31.03,35.0,,,
15853,110+05699_WESTBOUND,100000045,100000046,2015-04-01T21:15,,0.022227241805813234,32.34,35.0,,,
15854,110P05699_WESTBOUND,100000046,100000047,2015-04-01T21:15,,0.013007872034507548,27.82,36.0,,,
15855,110+05700_WESTBOUND,100000047,100000048,2015-04-01T21:15,,0.012077235597592433,46.52,40.0,,,
15856,110+05701_WESTBOUND,100000048,100000049,2015-04-01T21:15,,0.015875469004893963,49.04,42.0,,,
15857,110+05702_WESTBOUND,100000049,100000050,2015-04-01T21:15,,0.014633852459016394,48.8,47.0,,,
15858,110+05703_WESTBOUND,100000050,100000051,2015-04-01T21:15,,0.003393191056910569,49.2,48.0,,,
15859,110+05704_WESTBOUND,100000051,100000052,2015-04-01T21:15,,0.019370542949756885,49.36,50.0,,,
15860,110+05705_WESTBOUND,100000052,100000053,2015-04-01T21:15,,0.017051297614064462,47.78,48.0,,,
15861,110+05706_WESTBOUND,100000053,100000054,2015-04-01T21:15,,0.015240582524271844,41.2,48.0,,,
15862,110P05706_WESTBOUND,100000054,100000055,2015-04-01T21:15,,0.0018737872105843438,36.28,48.0,,,
15863,110+05707_WESTBOUND,100000055,100000056,2015-04-01T21:15,,0.032256102440976396,49.98,48.0,,,
15864,110P05707_WESTBOUND,100000056,100000057,2015-04-01T21:15,,0.0001909242298084929,48.04,45.0,,,
15865,110+05708_WESTBOUND,100000057,100000058,2015-04-01T21:15,,0.013039090125053901,46.38,45.0,,,
15866,110P05708_WESTBOUND,100000058,100000059,2015-04-01T21:15,,0.0017912276462058966,41.38,43.0,,,
15867,110+05709_WESTBOUND,100000059,100000060,2015-04-01T21:15,,0.005764683257918552,44.2,47.0,,,
15868,110+05710_WESTBOUND,100000060,100000061,2015-04-01T21:15,,0.015099663794914897,47.59,48.0,,,
15869,110P05710_WESTBOUND,100000061,100000062,2015-04-01T21:15,,0.00821009727626459,51.4,49.0,,,
15870,110+05711_WESTBOUND,100000062,100000063,2015-04-01T21:15,,0.004966861905834647,44.39,41.0,,,
15871,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
15872,110N05711_EASTBOUND,100000001,100000002,2015-04-01T21:20,,0.0009419512195121952,41.0,44.0,,,
15873,110-05710_EASTBOUND,100000002,100000003,2015-04-01T21:20,,0.004456621621621622,37.0,44.0,,,
15874,110N05710_EASTBOUND,100000003,100000004,2015-04-01T21:20,,0.01313225641025641,39.0,49.0,,,
15875,110-05709_EASTBOUND,100000004,100000005,2015-04-01T21:20,,0.015168644444444445,45.0,48.0,,,
15876,110-05708_EASTBOUND,100000005,100000006,2015-04-01T21:20,,0.0076300077140653115,38.89,48.0,,,
15877,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
15878,110-05707_EASTBOUND,100000007,100000008,2015-04-01T21:20,,0.02007543803759159,31.39,50.0,,,
15879,110N05707_EASTBOUND,100000008,100000009,2015-04-01T21:20,,0.0002677228309150133,33.77,50.0,,,
15880,110-05706_EASTBOUND,100000009,100000010,2015-04-01T21:20,,0.04313847385272145,37.48,48.0,,,
